entity,time,location,source,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100
E_0596,2024-06-10,ATL,social,-0.9946628792331189,-1.489936772302636,-0.8421412026719882,-1.0774510473590146,-1.8402728359726104,2.106744041781816,1.0024010593517694,-1.9637044492461575,-2.0900975188276973,-1.2680674540980856,-0.5881086613640352,0.4140975761909765,-0.20237310513395135,0.30242119255025296,-0.703420632181377,2.1796806040210894,0.869364031661004,-0.009199266824942253,-0.9989350011071758,-0.29273380693963563,0.8654621541817337,0.3360561724018953,0.17119323757358054,0.8154588309716155,1.1208211045140766,-0.16243976597244722,-0.9338917919287123,0.17129084072230513,-2.012302623096038,-1.3046730696324889,0.3393900435138851,-0.17947536364495875,-0.13295664831884946,-0.06389825597976231,-0.39024797173839654,-0.7329753111698776,0.48382889040307137,-2.2050416713164407,0.7878440066834479,0.27002352980700656,-0.5560142938852626,0.32792781147794864,1.3027518345849904,0.458639733731364,0.04275959296933513,-0.8435065874089541,-1.0242073416342838,0.06890760249423057,0.4148757814728135,0.5583885667127566,1.125156477659784,1.0938135179505435,-0.2527113578669658,1.614911021477698,-1.250589461046122,0.2206119758323634,-1.1222512218798286,-1.1545756303480084,-0.5949684827056831,-1.8016105811956522,0.13519221506328538,-0.01573609696874572,0.6489642898717934,-1.079523892176198,1.7521499888045078,0.5658375896909174,-1.3534141147610599,-1.5956722522903994,-0.7543654138043405,-0.45568354551562584,0.9618755063900984,0.1825387968747145,-0.37191140958150665,0.5627248931671429,0.994531419421529,-0.0638382214162338,0.09741128379132644,-0.781430356555579,0.4499171729779774,-0.21455419420571317,-0.8051794017102661,0.020513668086388142,0.7902198852535977,-0.3179099859986241,-0.6349526593296597,0.8012782143508751,-2.823891367747978,-0.2486034349990431,-1.2528166261769387,-0.3699057835685625,0.2850720749047257,0.24826780907194598,0.6752383437020459,0.7352786837029288,-1.2452156625414637,-0.7174625055566879,-1.1634827477701364,-0.6559404922827681,-0.9498300984684055,0.12920191887246793
E_0597,2024-10-03,SEA,qual,-0.2826938750221623,0.1349088656197253,0.6909244796292888,-1.4966276962069958,-0.4397909540240439,-1.5859753844424196,-1.0070150749930145,-0.49932958970574276,-0.17856042422898355,0.3344243675808155,-0.5462259024150539,0.8386954718088196,0.6862743121057957,0.5084895058559257,-0.6234953655958712,-0.41551812347742556,0.15786654314994458,1.3839782544163366,0.9255645873053405,0.3172507597805409,-1.2343036617853322,1.0459489737738683,1.151575672356033,0.6550111948275327,-0.977396728185276,1.2935719436988036,1.7817173708486165,1.0760740944021323,1.5026806723136148,1.055606677754042,-0.6907023038348734,-0.7362459542056404,0.470527240913176,-0.5964912944072162,-1.390183063136138,-0.0743936931787925,-2.2615537341604557,0.1598519475424393,-3.358323231029443,0.17777112634146072,1.2622730306583803,-0.493605413005322,-2.1459253848786144,-0.12599071938555417,-1.216485565328055,2.2500052324787556,1.5636144948604724,1.1151837304207757,-0.5541349383416633,1.5432545382603895,0.9695139371143169,0.370654042744821,1.9361209024273776,1.1289463727317035,-0.8801413434710726,0.9790767812240503,-1.5483843013514218,1.1916607057838164,-0.571054961938064,-1.5870299478653043,0.12934629664092534,1.2540312969575682,-1.070814452405657,-0.7112004083504804,0.5818026967862913,-0.2521233604292327,-0.5912152146762274,-0.6052118189193771,-0.6329310653324423,0.8948954434862934,0.40414666726542847,-1.0182081860832084,-0.121404315401322,0.3465850124276737,-0.451123065435938,1.1563659115649465,1.2221692861032154,0.33333794845445835,0.27375022682352557,-1.4395084215564184,-0.37405383897840355,-0.42768188811120245,-0.26359760625207956,1.873320902312647,1.0056508573409448,0.19498738960292125,1.5087082851770428,0.24024662958704504,-0.6069658160504365,-0.4745895164318897,-1.8575070288551503,-2.3235845553512493,1.047607306336019,0.03989957969847259,-2.3427177379319786,-1.5709359058715386,-0.3316960232046535,0.5229038680457575,0.4444851834877323,1.1352671753737391
E_0598,2024-06-28,SEA,forum,0.42610832011416194,-0.9420070492697225,0.24435598118454602,1.3833775005025146,-1.0282744083471866,-0.22642490845422858,-1.4238592318401821,-1.0213565678172463,1.0755653379035843,-0.07981093421586159,-0.003136124709827075,0.8697362292204668,2.666189531119239,-1.098677753952358,-1.4185147837427683,0.6987075094083105,-0.1849158052836389,0.7431899394744399,0.9169939291337242,-0.8743885763199134,-1.2165005393023312,-0.5199853413243223,0.10490908476177341,1.1941690237379843,-0.02680873957296759,0.7457139457401046,-0.5612090183745737,0.342617477971349,0.9795492590058322,0.3741524113989451,0.6797725586299229,-0.7852986849503741,-0.24969498244812646,-2.1972756211230142,0.592988555039114,-0.33360503472466374,-0.3049422638161165,1.1465877610669848,-0.8595007256061358,-0.5362584420570489,0.07838984161300336,0.6036837637564549,-1.6048380129821085,-0.3093697478593983,-0.7893211410362571,-2.901672627364961,-0.04368441928141784,0.9860932496187799,-1.9115144482754176,0.004104346245267103,-0.9622516619534488,0.14513140930815377,1.2394075496011,0.06578182265429172,-1.0843025612413417,-0.37739154241940354,0.16977339741067143,-1.3809939735549397,1.4438500195567534,0.6181565019471099,0.925495434625499,-0.33397049851696153,-2.425719417447805,-0.8336301922855616,0.9542658147313025,-1.475466750598835,-0.9483709564966196,-0.31834764240720814,0.652442368925995,-0.5852807740897074,-0.4450308268685938,0.7469387879710094,0.9095548421503895,1.1377867857406823,-1.5190189364159024,-2.163220597528373,-0.9761833068447583,0.23294445892016197,1.443741396200744,0.12497347885378625,0.4642248472585892,0.10208682711767433,-0.7291391640882176,-0.5144827918016084,0.8794101186634463,1.2875785426644766,-0.753032216523188,0.9076906136466495,0.0031155153713024533,0.6932909269888642,-1.4305908212860206,0.2412865521370525,-0.3427755306164489,0.14478406576621453,-0.6555381818718702,-0.6671201042417887,-0.5373241346553926,-1.7101336540428693,-1.7519283046133869,-0.27163136208892713
E_0599,2024-03-23,CHI,qual,-0.4675317842700244,-0.7821792371332807,-0.4515918826334643,-0.5312307000041044,-0.6467684805012017,-1.0104166395550491,-1.3529531642963408,1.6556035451228786,0.21614015057123107,1.3677635419693766,-1.1260274712605929,-0.2747488442071064,-0.44347489190680534,-0.7716119290857105,0.7198673579245601,-1.0133495711153364,2.341577332596297,0.09919384615214857,0.3733003671580367,-0.27736349148380224,-0.07910862374163256,-0.2587642785493152,-1.9413842916531312,1.8624642269799205,0.4704223251428427,0.6950616771391324,0.6924186359389178,1.144966050204579,-0.2007634630499946,1.0961323732682007,-0.46089606274467415,1.1470069104873815,0.28911885470457155,1.4327291764140901,-0.199793021350268,-0.7304319315758986,-0.03900009615721666,-0.034827888546323224,-0.4998181669361852,0.0363809113425725,0.3575980272215082,-0.04109886700582257,-0.3365965778678541,1.0208838335012655,1.5938596903545934,-0.7737472647938087,-0.37454908642752727,0.31277676016124534,1.1757268989219574,1.1060529110565287,0.5836341082555778,-0.6962592594359834,-0.3597031416927031,-0.2596531516116254,-0.6880238748158187,1.0085106242999902,0.584093761617786,0.6837652832652614,0.6543886580637605,1.1615111192290095,1.9037948858513252,0.7639199612293516,1.5660552625663673,0.7722515043866574,1.287313436257144,1.4534326762981318,0.6963158836370632,-0.5138092123443501,0.08548555806828792,-0.5167777899308367,-1.598557792271926,1.1628202686439335,1.0349965068239122,0.38000859434387957,1.0166146506675566,-0.0664102148072899,-0.10164225472306726,0.666400058632366,1.201694753784777,1.6906200051026266,-0.19178184400870915,1.69941487539645,1.1694877636213743,-1.3000665330281649,0.06315803024946304,0.4717450319424355,0.09936960081292791,-0.9010788401985947,1.4247987992506508,-0.1495121673864518,0.888283972806249,0.360905467234983,0.45752410769065666,0.8465861284403557,1.9848256035019036,-1.2058442164544534,0.6779311590164874,-0.2857233068924836,-0.6901181020903728,-0.8213443452158394
E_0600,2024-05-04,ATL,social,0.2005046167830341,0.3346751679124139,-0.23121021205502482,0.3181371220358379,0.6255545875417039,1.1322067961670106,-1.278150793665358,1.0168071495194357,-1.4173264687417084,-0.539465850455417,1.0902749073147227,-0.4119460922820092,0.7301937904945416,-0.33395453229541244,0.25181510411156394,0.6349355511547525,-0.6927193533440784,-2.6620105916828694,-1.5628763149707576,-1.6071860096654034,-0.8908022042333033,1.6727119423446157,-0.6132784919606935,-0.911107944633236,1.39524217130565,0.9514575375016473,0.33019515459703674,1.0892931901033684,1.1506556695827186,1.5013944826496661,-0.05648319474580139,0.7180161743698502,1.8019044050205502,0.14144551640308398,0.6603916266687394,-0.5464637431915506,0.18076039240386185,1.170140060429972,-0.2344239114340115,0.14894350098631362,-0.5642062284889575,-0.2725868312794993,-0.5195482278859964,1.5314813719032507,0.23313450709380293,-1.1631839998300157,-1.5824819417002578,0.40133893038478746,-2.5458366729190556,0.17581936210438348,-1.5770846021177487,-0.07493531716590052,-0.06354890018491346,0.9621703658074784,0.6851456272449771,-0.12285512208480857,1.2180379630285345,-0.43780043165399946,0.7706672746474674,-1.7581026870745118,2.5178534667390866,-0.5054320833145982,-0.21710649835038293,0.008422433720505777,-0.5101498273042027,-0.43690489660036297,-0.832002630325786,0.7852136575486872,-2.2592478444176365,0.4204853333765328,-0.36944007123814,0.6267506366852159,-0.8180883376255376,1.5270142639954918,-2.2968705656880863,-0.6943098087427059,0.9679176838179396,-1.0394260264247068,0.9550712650846737,-0.3424510618088067,-0.23617042898952947,-1.582381947190558,-2.074016493695671,0.47896800125209554,-0.8030927947328046,-0.04343497157059409,-0.13811879937282695,-0.4702618223152227,0.13866851807564368,-0.32598378389285576,0.29576788156608713,-0.10819610875908658,-0.46660299712716913,0.11288089023320756,2.5667311769343932,-1.3997983550618458,0.22188853925900728,-0.33099484018288505,-0.7419002382201676,0.6128216261703031
E_0601,2024-08-22,NYC,qual,-0.19848547849430187,-0.46627212093857423,-0.8348939427526516,0.49847743521780047,0.5041565400841621,1.004489919975618,0.37260974624050347,1.3300696128141147,2.5044038933603336,2.159656848030872,0.8463819708376925,0.8898056790952417,1.3336518161927597,-0.5900816300708441,0.7178995181991711,0.5630133008593002,1.2274601616038285,-0.04959116985146308,-0.7715298137638051,-0.544059100976554,0.20671659054025499,-1.1210743760009014,2.759205765076539,1.171644300875792,-1.1635157694374645,1.7141098126080823,0.5277531343737928,-0.023311351167533974,0.5289615323898738,0.4190613386312308,-0.5979377509028879,-2.3279115576269955,-0.014569194507776976,0.13304123704637918,-0.34920838651689107,-0.07155156061233914,0.9738268195597319,0.3804867983850485,0.9619738334552062,-1.3145003098935577,0.061850237785642484,-1.135080073429688,-0.4095855797388432,-0.30147383763322927,-1.160691983654756,0.2986844997341121,0.9636799215772803,-0.44039651025109516,1.0409054718963147,-0.4484541888213183,0.5341693149205214,-1.008938727850059,-0.5518403469453651,-0.3645550758604788,1.5310388447125864,-0.4937737128416404,0.025015114116063164,0.6765700323499614,0.5395538291294393,0.402711688098218,-1.0122873450767362,0.003083399423358347,-0.1402161206996457,0.322925940418179,0.04813399685610978,0.4071319642940113,0.7370681885272616,-0.5908514985893062,2.1357242938133782,0.08808116763282424,0.8498703166631197,1.1891378334581293,-0.899815233151246,-1.5975759151817177,1.742131029257228,-0.29776243899996346,-0.055398986062588904,2.1488858667338864,-0.044805571724885855,-1.5436236959163236,1.8634083603309708,0.42928797069342267,1.2030113532317162,-1.1485034319893082,-1.87995754661638,0.978917858353893,1.0682552996931214,2.4241235475589593,-0.19905214929920806,0.6728566898537016,0.15944779614650081,0.4050102948663252,2.435700192122284,1.6371717722357488,-0.4090538117277504,1.355841378150525,0.7020351015861532,-0.7162659958613098,-0.8035351758629965,-0.5681940320293444
E_0602,2024-03-22,ATL,forum,-0.05465319779335034,1.237403543246041,-0.16675111310876156,0.31558469157177976,-0.7120617312611462,-1.1494393718745006,-1.7166087650000983,0.09605161357660358,1.130090302365658,1.4328457370200085,-0.7504240071766732,-1.0975663524816461,-0.7735680131994883,-0.7560949167286709,1.0784724927322198,-2.082166277157069,-0.923507800248864,0.2365197883997157,0.04951449618776064,-0.6835295472329077,-0.2631214703511832,-1.384077477780802,-0.7765084037425105,-1.0643232200832897,-1.2145704439524825,-0.9935821122336161,1.9785180193228502,-0.16069583154776357,0.42401792249631726,0.45686963387537977,-0.7245889284694818,0.24621895314559472,0.6379693757358142,0.06860650257729214,-1.0342010892453795,-0.20501916534957867,-0.4392264123107894,0.7404225891539296,0.16723631781405762,-0.3140657991651157,1.5406526954783462,-1.207865091903808,-1.4616946016422654,0.9073367584857139,0.10998964640163526,-0.2333161464737627,0.8564175362494598,0.2160577104710587,0.6915378464455098,-0.6306029409955197,-0.3115190830843305,0.3645282782140913,0.6434673937596582,0.2628408296565291,0.17447581272632745,-1.4495663193430737,-0.29588115348685934,1.0393639015468787,0.41903059124277686,-0.7347763190408934,0.23520339093800005,0.44323881409436444,1.756260830010062,0.16762190573000407,0.41293469535380584,-0.6924172679994268,0.4173576845411496,-0.26494145614411013,-0.20271607021486224,-0.5310546157604107,-0.5536754965793882,-1.2527427273777592,-0.7377119931388966,-0.632107703662193,0.11223205872567871,0.15912238801262366,-0.5890065090471572,-0.9393111322539872,1.5071077045218706,0.26912919706854127,-1.4931191658995318,0.15118536865162957,0.7113285734812438,-0.13960320117106678,-1.0651767403765582,1.294379651605519,-1.2680507398973184,0.22147260229264035,-0.8710039827831435,0.0778250753871486,-0.6118781374911609,1.4221836424566807,-2.4441240235911708,-1.0643695532810733,-0.6675084901159264,0.7099021121000981,-0.25729367749384235,-1.9464042613423123,-0.779926654066276,1.0061908247922193
E_0603,2024-02-09,SEA,forum,-0.43818596788193837,0.6681267836120638,0.6479125174103183,-0.6493892558458093,0.9932907012986684,-0.9945911732649223,-0.9277797258355732,0.545532695823093,0.26901433857585616,1.4303068080736863,0.9020962151007758,0.23676305681899945,0.14604843465196798,1.2431652553256383,-1.0120042315899098,-0.5602980285181604,-1.9777795682117478,0.7806026394762311,0.8724361832117656,0.8486263407249756,-0.7401253360607309,3.084838138158465,-1.386447953003452,-0.053810509259266,3.072763391317006,1.8712426739149006,1.4745046090099234,2.3285325772664858,1.9636804430361423,2.273132145330498,1.4945103995831654,-1.9127963020652012,-0.41418339348271255,1.2028031518088904,-1.0770030733177187,-0.9284628461574282,0.3122550961392489,-0.656445136121165,-0.4379291516102562,-0.49223589121923766,-0.5743047477000108,0.8453562945965676,-1.0710404529815316,0.13164193213342767,-0.25271317363259554,1.099513583840965,-0.4677665467649501,-1.1941424382571197,-0.9956596719201358,-0.7212977528458212,-0.2651306139758946,0.1756715593766665,0.15067250639240135,1.1037561822013648,-0.26186979180530034,-0.9333084102855385,-1.4352789688069505,-0.6434025237432249,-0.572135801353966,-0.7253392181929191,0.43351379836922693,-0.6134046344313044,-1.1787480170249651,-0.19351722353835513,0.33506027545876665,-0.40380198893777736,0.3382278496942835,-1.0872906458990568,-0.3040792997929132,-0.4728581218108415,-0.029442907427895865,2.3024717987160526,0.8231311006459006,-0.28902646902064383,-0.9812367942325347,0.23849880603217455,1.0969824381815978,-0.8095046067621837,0.05701327678371168,0.9007326273933108,0.5511805775176292,0.5206081663237698,0.5254760942123136,2.3375326762948467,0.48858731737642513,0.006920457890902242,-0.5118592675688932,-1.5566581948140232,-0.8998706183156793,-0.24834362976490446,-1.4334718387225707,-0.5067117660663354,0.3779427509612849,0.35911526360588064,0.14312487283881417,-1.1202654656155762,-0.2615594449659326,0.41248768258020263,-0.07816853030320779,0.1595054037333575
E_0604,2024-10-06,ATL,qual,-1.0766869225704996,0.486481626660424,-0.2641776394860444,0.011289472656484837,-0.03906321160267491,1.8259052698238718,-0.11599137010618207,1.2696186379744738,0.2549935720023099,0.6249873081985396,0.5206416450225552,-0.78242417800415,-0.646373326110849,0.1293328964338589,-0.3995535519365469,1.7714574817334205,-0.057613249772748794,-2.34043408526836,-1.3739705197316636,-2.6379168899653576,-0.40537828071906146,1.4278378581402822,-0.5243922517175084,0.0749154277934612,-0.8164809611578657,-0.5478729819340179,2.4491733275730247,0.9275110544634076,1.9217157683079782,1.131416443305256,-0.035791541900257996,-0.05731405395111422,0.23505406048752758,0.4010909212440767,1.386960860257414,-0.030070813466042602,-1.1786520442380026,0.11075973653815596,-1.0007398261242553,-0.7287472371877296,-1.7779491284549076,1.753597578625972,-1.9612412605067355,-2.082469600476962,1.0739591679059428,-0.6593751771361963,1.0749979291870502,-0.23145258062474858,-0.09104082607351699,-0.7994290761992348,1.5609882099677777,-0.01721656111514283,1.2794597388433273,-1.4416931118261491,-0.04901454541940935,-1.585487308026807,1.1156650231820657,-0.7978949374578693,0.41001967550013985,1.3864959415138716,-0.9120363671209291,-0.6612703087179368,-0.4078262531356944,0.5473414360901885,0.6347158716990777,-0.22105574750574147,-0.14441272807856773,-0.30202480002044496,1.112718772435109,0.5079955367872594,-0.014360114867939786,-0.13584155309199003,1.3427307889193199,0.0767034430246117,-2.124126241263344,-0.24638891965534956,0.43070621482369753,-1.0575896626016563,1.4006547366709183,-0.032800503327552605,-1.122456635382992,-0.7206065921049042,0.2704790408592472,-0.4185175986179971,-0.5532712878445948,-0.6687447910584766,0.36565389128396214,-0.8364306452474154,-0.34172250136819887,-0.817710283126619,-0.8159475827515106,0.2240065127256903,0.9024027087591887,0.25650421338062546,0.9495849899641332,-0.4122719979522591,-0.6098169679963991,-0.16078738110834437,-0.865107294805044,-0.36085359529229877
E_0605,2024-06-05,ATL,social,1.2773529829335035,0.762283042341406,1.2669302568024334,0.036191563735989425,0.8185804375049346,0.6854109808654686,-1.372715942296083,-0.305234039727843,0.23004499963032543,0.7211826889684312,-0.5931559143353324,0.021198618899067236,-0.02816224562832158,-1.6321414451092664,2.4530547635135673,1.6986054408224722,0.007298983878613919,-0.8610349035761595,-0.42551764807787235,0.07907058208746742,-0.6214553553697257,-0.3153591967260562,-0.7335451897751611,-0.0307683899735765,0.12249999043217186,1.004517384526996,0.5178710944204965,-1.1844124550926056,0.12090496103840621,-0.6071326342436077,1.1504130602197435,0.2716658969419214,-0.6856796846172156,-2.151380199056811,1.4744594423261475,-0.21992188846863775,1.1245630820919283,0.9827701266769391,0.5660843033297336,1.166902378660321,-0.5017061984605673,1.338314264001562,-1.0504701350992658,1.0894894233565107,-0.5092229955532682,0.6646851893020734,-0.7939963061279436,0.6341947339860653,-0.17618163231067788,0.40759784746394523,0.7420265495552396,-1.6315359269391796,0.5965833692902254,0.35032861795247977,0.2501706211880918,1.02352506280824,-0.4881613322878254,-0.9525156609361441,-0.828421619782203,-0.3736936812397963,-0.8168130097365093,0.8323065644597457,-1.0095060758759382,0.4959169564871424,-0.24020779351298893,-0.3708462185125496,0.6430891206709272,0.22757142962389051,0.24732236184962972,0.23110660939169506,1.3078396427324264,0.6523948802989223,0.3972533298699049,-0.11685825680244465,-0.09719376747151011,1.8051268197627484,0.058432374040298996,-0.6383998760755236,-0.8709847512871407,0.489581378932071,-0.17175593019656613,-0.5923926430886248,0.5263175076468918,-1.2169947853280543,1.2295623409713878,-0.227221388660374,-0.9967811620452325,-0.7171652186110162,1.567291928972919,-0.49915559366701634,1.9505950282702529,0.3624329098453521,0.9137350762154867,0.5734817628438993,-0.5332424817683467,-0.6377828787818183,-1.6806042342760226,-0.5109573061277609,-0.03154053216338178,-1.4107917477974885
E_0606,2024-10-04,NYC,forum,1.2537948530118481,-0.837076351250112,-1.1779253065706263,1.3022957532780595,0.5094697860777715,-0.38477483269293544,0.03564746249813513,-0.22598048168986407,-0.9077398502525377,-0.6730906441735868,-0.6391261000000026,-0.23082893567870305,0.17983691479620287,0.6397340806823455,0.17327369193607192,-0.2721313853240733,1.986900420877239,0.8783067156896118,0.9763393314038199,1.1467595566182118,-1.5460755962816042,-0.8753606124247486,0.5309990421412151,0.8158647564446532,0.5132758608318744,-0.34467519216824755,0.10573132559556814,0.15758775946627387,1.4598825848008126,1.0409030786089482,0.5790961694475344,-0.3061443986721348,-0.21474149620037392,0.6274685360881036,0.13904000124223587,0.9212518698934925,-0.7252603089162519,-1.1098972816715995,0.42101331705127004,-0.5629326108506948,1.9542161717988864,-0.27374359803053144,-1.2693237929193253,0.5680022489585372,-1.7848088100325235,0.45944019698958033,1.6210918077640648,0.33168671598898464,-1.631890618994197,-1.3967206621141022,0.6266115817942615,0.35302571283220957,-0.4986960457857827,2.0725693484006484,-0.7677089942746567,0.5383384354892597,1.4462472516964058,1.147360820845202,-0.5710429810096238,-0.6452216152799359,-0.8174522469709861,-0.8790189413394544,-0.1841055492844166,-0.5033341409771616,-0.5027218679478435,-0.26829348746095905,2.4740724933878293,-0.6245788503552958,-1.82919260720472,-0.7163820074191323,-0.34079508439669604,0.8137398293978573,0.21764933373637163,0.06978783789100351,-0.932194537040686,-0.7793640354748578,0.7278269900967982,0.10810838504544104,-0.8957524828789727,-1.8298769891073816,-0.2531998320533481,0.7093503231207957,0.4483552597310851,-0.15553219978745286,0.22998314892986207,0.7521976572531484,-0.3489521410000111,-0.5805532924707605,0.8094570888719733,1.0241826101493952,-0.44206270858618135,0.2609605427526456,-1.2960861899713054,-0.13020688665700886,1.1460964459880243,1.7707338880056154,1.013162022938665,-0.5451882984703232,-0.7720679360733518,0.7489792246259083
E_0607,2024-08-02,NYC,qual,1.2797825149734117,1.6056660530832612,-0.2423970042189234,-1.087657580889812,-1.2797508571902598,0.07192888221420174,0.8105128943545441,-0.4004032329604363,-2.569615003644236,-1.507913633969135,-0.10159157878031372,0.6960628984195174,-0.6111674446351429,-0.024963835938647996,0.7751283988889547,1.3776714524636045,-0.023808805703503553,1.252159845690656,1.2740558836760627,1.300431230455921,-0.13649245295858942,-2.5362003348706574,-0.6591077993411218,-0.6605448569443003,0.6419545802232935,0.9500296904444976,1.2106839655842876,1.3413986598227141,1.2053312120743678,2.355558545881054,-1.216680854370703,0.5916669570481881,-0.8115871950343165,0.7371006023827461,2.1626321796231367,-0.7324173322241109,-0.2191437052381786,-0.6185710411763697,-0.03086737681031101,-0.2578722979656454,0.5231640222024982,0.789561035793742,0.548045020111734,-1.238712395232413,-0.6052424995219324,1.247739506583063,0.2926633456252682,-1.714724668047956,-0.5610896014242993,-1.0096730259795932,-1.158837572479569,0.23691606551255362,0.33584362882745067,-0.37692402516543766,0.3209121243772067,-0.7238859189557079,-0.8470142103248871,0.7004705446734303,-0.8696513259715198,1.7576958190895324,-1.664756994674474,0.3346931198516182,0.8032488870315139,1.1746358403496813,-0.8079503257879331,-1.6441741710315965,1.5965434632625408,1.741536026848403,-0.2408195899314433,-1.510823310119142,0.844557299369842,-0.7022964832644073,1.656272927462663,-0.12192300965639795,-1.0521204809477285,0.605796921116092,-1.2994337855347753,-0.5538842694317709,-0.7491602275668493,-0.4966867974394925,-0.6666416465632,-0.9937622939369344,-0.44497870518311505,-2.5789367307467033,0.955135859067431,2.0504854266923265,0.8310399522770824,-0.7736442503861153,0.05665240641894796,-1.5593956655280168,2.1234552270181877,-1.0848813230191692,-0.8482874744764982,-0.42556193470619125,-0.033031145236181135,1.9939730359813488,0.5876786207286443,-0.23500497671814502,0.15984493094035127,-1.3612666808470013
E_0608,2024-08-23,ATL,qual,1.5224810933775887,1.0308434062027085,-0.3230696053940491,2.3181265557912227,-0.656451906124567,1.3817480518281002,0.4112122765534756,-0.780397277885592,2.0445949364597764,-0.02422450571420039,1.0715967143932228,0.6242186898665193,1.5235549871298573,-0.2677179805801599,1.2924632465055936,1.566066933968775,0.18977944679680772,-1.2530760098131855,-1.8762641468788361,-1.7384292599110462,1.2160272594401622,-0.0254990649718212,0.9977510684564794,-0.18291198415869966,0.7623585128517153,0.4541551053645359,-0.051630389746331426,-0.7843599990440392,-0.5720367922807224,-0.6536099498177992,2.08798240554012,0.07953695208763717,-0.7144717672347811,0.37551061624438503,1.649550112672064,-1.0063620610183208,0.13984492435251575,0.1934037832370976,-0.7522157969236448,0.19059789500758204,-1.0520877221682918,1.222754039325096,0.9219343325326852,-0.07272434392501688,-0.07003475501462189,-0.38922878756893065,1.1316167001157145,-0.7349790205333511,-0.8121956813856279,-0.0904714578735782,-1.2921897623267757,-0.4790235417658868,0.7371430446606204,-0.5354079551999777,-1.0033977632060302,-0.2553794763304897,0.2999146786484849,-1.7976045620638303,-1.602583037113846,-0.019609880409715733,2.4629007949405013,0.6112800800448975,-0.14978231597567399,-0.7693285436102443,1.3392243600087965,-2.5334288304884183,-0.23796651549738035,1.8073845771163672,-0.17291312646774695,-0.14446683905649974,0.8572743092846111,0.9550189736381671,-0.3713589642896225,1.532926221136288,-0.12771758638423572,-0.805306836301755,2.187202397758305,0.28844060482926676,1.0897034278642685,-1.5972405753752283,-0.471653663076222,1.0615451567790097,-1.5138643747869538,1.1673809743132888,-0.1888986524700045,0.11405344846588544,-1.308039378671439,1.5109652878109867,-0.18296983399705907,-0.28702456592413395,1.8968688432341614,-0.9761387294232339,-1.4259093344788227,1.3513949786726507,-2.4082093343650026,1.3588866830627344,1.073685269226869,-1.4294416670042909,-1.774005225907726,-0.6589167505289434
E_0609,2024-05-27,SF,forum,0.5172884305337544,0.8394604301719609,0.8627121946568097,-1.8968872715861274,0.5347924979073492,-0.9350964463080529,0.3369781794966224,0.7298724051021558,-1.089917324493132,-0.20009724324904596,0.59739764118279,-0.1436485103335217,0.49272549138285804,1.4860034827930766,0.5580979427573329,-0.33082281728323704,0.3019875434628349,-0.027212387269348104,-0.3652587065268567,-0.774997546680608,-1.1669845640439747,-0.8777107541195925,0.5549658484527772,0.06680689323353803,-1.4198791770641488,-1.831152228932301,0.6563561713923858,-0.05324040461055519,-0.2055538509835085,0.2153771534831319,-0.09061148838753906,-0.8975216602903969,-0.14069571545294277,-0.45589768951847537,-0.09255507018513111,1.0287420544125712,0.9494800030735352,0.06266177201349331,0.6772981241713273,1.0122453120134174,0.674801845758608,-1.2596455002688525,-0.6436532845617019,-2.0916995352739045,-0.4545872714084208,0.979389418718805,-2.513238342115728,-0.14722863513860718,0.9054304033216586,0.7110136253606472,0.7694933080417845,-1.0855386297976086,-0.1328169701617887,0.1607127660827572,-0.7021049565516102,-0.8797329766054162,-0.6498746735327494,-0.06395747745678122,0.7376375941918625,-1.0851274979972096,-0.07269433892043137,0.20355243109321552,-1.402359583334584,0.14232518758863943,-1.408121394415639,-1.1869066289265815,0.660719070931818,0.834399516607616,-0.0713228669450054,-0.23897627367886337,-0.12242546769214274,-1.0459596711396644,-0.3212160697577084,0.2527289798396602,0.3308104451028741,-1.12179916571248,0.60248869157455,-1.9137639690638877,-0.6889503345099094,-1.0839342562253742,0.24181231098539244,0.3160163722156246,-0.8766463255380426,-0.14935553482126193,0.3941707452323018,0.14924547844190705,-0.5926214946908831,-0.028435674870317135,0.24133244305215626,0.3354786932380919,0.06144030698558811,1.6297001411599454,-1.3812412074306768,0.795684799884332,-2.3411153748040965,-0.28577181490412445,-1.2163672954705742,-0.8663220181619742,-1.176578487183738,0.40864340561317636
