entity,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63,dim_64,dim_65,dim_66,dim_67,dim_68,dim_69,dim_70,dim_71,dim_72,dim_73,dim_74,dim_75,dim_76,dim_77,dim_78,dim_79,dim_80,dim_81,dim_82,dim_83,dim_84,dim_85,dim_86,dim_87,dim_88,dim_89,dim_90,dim_91,dim_92,dim_93,dim_94,dim_95,dim_96,dim_97,dim_98,dim_99,dim_100
E_0546,-2.0844510621874512,-1.1758703117337614,-2.386468829800662,-1.0236417279267145,0.1644382955754672,-0.5223400515452445,-0.05700430202822428,2.0666531748755426,2.4598007406779514,-1.6353629915631414,-0.4110167784986392,0.6923504476709539,-0.48109401273172947,0.7678955615985228,-0.1943228672376035,1.7029517551160687,0.9946368793119913,2.456720521470143,-0.07384917713920372,-0.06621034153988249,-0.8201224046017074,0.015909787885795345,1.2841783109702882,0.8488434097309916,-0.8230479526860718,-0.5195117822320343,-0.9513815871097359,1.4239528015352705,0.8992922714151816,-0.7142654492798228,0.091240930731652,-1.3019578541790544,1.6887118888632853,-1.8484801704373437,-1.292203882340794,1.2940124417348686,0.0023707607918692373,1.6275862237843615,-0.5549549027612571,0.12376860274623835,0.3181303518509627,-1.1274112960481084,-0.5629367073472547,1.068200905708261,2.2521191250711583,-0.84673613532005,1.4718410867584424,2.8171338625433724,1.040188517768196,-0.3065641232383039,-0.47797738698900455,0.45811177158156746,-2.0522238073804373,-1.2785045701952424,0.011761687658963208,0.6575426478760321,0.9918978448431497,0.43744255359686013,0.6032076773706232,1.160639336806088,-0.24676083418904424,0.25208331175532855,0.13466492438271024,1.1793215290380743,-1.0134048480853615,0.4972317788840152,-0.015476304602818028,-1.7925119850799451,0.3882510559967557,1.2135830323349053,0.24979111366538842,-0.14538569776818056,-1.3569634735707155,-0.0258453035153783,0.3169713534032533,-1.1438475184276726,0.49535562513509857,-0.3237818876163872,1.8533854510987282,0.33418242040481927,0.3161233004189129,1.374252921959182,-0.6093077051397577,0.06100953503199399,1.6716069585474935,-0.34385445416218435,-1.6468689349814627,0.8212862229993702,0.13767329090541855,0.47730110978284734,2.5736200147639705,0.18858654487580565,-0.3949915580640077,1.1066746591270888,0.9915997340023059,-0.03560203113885243,-0.4702575218327126,-0.5605205743957303,-1.442102701425675,-0.24370514391954745
E_0547,2.1763968342465425,2.8017324343212984,-0.9174607862146612,0.09910979370279,0.07540058954845527,-0.8318205546006563,1.215983633128932,0.7009253516574465,-0.1933968729713655,-0.09852149879788162,0.6149060586261058,-0.5267075765152088,-0.6950192593803913,0.49654874461926185,0.29946094396796114,0.6905827568072229,0.293637315457716,-0.6020984353365448,0.22618602554364708,0.2980133673853152,-1.0580181487609115,-1.139723450371376,0.07537313582604509,-1.0148813461717399,0.15694045322793174,1.1987575557214518,-0.1805338714294688,0.09850176952620829,-1.0477322026217468,-0.573538165472051,0.8104090822133194,0.8709351278866538,0.8221327708308857,-1.1978499970127918,-1.4272689743634328,-0.35331453438488264,0.4890945533971618,-1.4384782454451692,-0.0809084383305402,0.1025669762228527,-0.16451962232197231,-1.440494679641894,-0.874667857243485,-0.5016533090131712,-3.175534556374853,-0.022910291577413654,0.2663494903846147,2.537908132945312,-0.7490708682795293,1.6190968892579567,-0.12089919512478299,0.5975615992254336,-0.6311548556297257,-1.0187476650378067,0.8176181445233424,-1.6426606676857773,-0.676945963469436,0.9808857363735203,-0.4094807952523709,0.7621185765970191,0.22875807544057863,0.09947633274428637,-1.4812883873277762,1.1925560141546383,0.8380041577660076,0.3353019986957204,0.6318207457995758,-0.7003293692904774,-0.7456530343413389,-0.5523804653530179,1.2418407016496698,-0.538502542231903,-0.6471451109621625,-0.9673161118835227,-1.1369556514245684,-0.24946107589951122,-1.215423551016206,-0.5161276226693091,-0.8056170942372756,0.2704042687198658,0.031013550154872224,-0.8121103771861709,-0.03943500425789432,-0.9801254696915775,0.27460755962702904,-0.04691808082636986,-0.09687522713182332,-0.3035910552094565,1.3489639920826546,0.7444266583156895,0.7484376132729698,-0.6031782683302763,-2.216719322167582,1.0624783754952383,-0.9093827116541802,-1.858546908529191,1.8372076541171303,0.9428373153501999,-1.1965856921303297,-0.9934904887757137
E_0548,0.2296411373056626,-0.8087056201358624,-1.4770610538619642,-1.7998002015607337,-2.3590510389768093,0.7059115762803311,-1.1606865671465385,1.6453853632313467,0.1850484720041971,-1.0371211694254194,0.5464153950944183,-0.8701700553306505,0.9203537224603054,1.1149994944343142,-0.2815145440223176,2.1980104554233297,0.18907596782512726,-0.30947484020790506,-0.005303893357637972,-0.36936249086505085,-0.5785457452393755,-0.4666861149943629,1.913396166762289,-0.0036401686696297827,-0.12060366953543933,0.49618797287527605,-0.8127969952524151,-0.7358988452023666,-0.17783954554126374,-0.15956936611328448,-0.6210256463355173,-0.25033164929586893,0.6285906776143435,-0.2252832964122458,-0.709109502559387,-0.0023686334280810985,-0.25255788814983715,-1.8607792208008522,-0.12380932193547409,0.5460548378288951,-0.8676322274690331,-0.9913721860789636,-0.4312483272533951,-0.2350372628575902,0.3669369748331617,-0.9563618451668515,0.30963217676717875,0.522868410642314,-0.018194236425771934,-0.5610095763601772,-0.5492774881673113,0.3305893145064645,-2.1518137486033715,0.027167285676711266,0.8575065361291424,-0.025643597889730765,1.8619373367703391,0.7015696141006073,-0.06208182150965698,0.43433353613902204,-2.1538073765641967,-0.7221291504793603,1.6468305462047448,0.27526374446523594,-1.324290607989985,-0.02026375504986839,-0.6783338406603641,-2.4123970921175037,0.452624588562264,-0.430076281398229,-0.12064586917215898,0.22312430483105183,0.10101478812404321,0.6713603384806944,2.203393954530016,-1.1093095763268381,-0.5579272485534776,-0.5313512184000605,-0.15761019563401435,0.2621935310058133,1.2399059146607545,-0.9628450742747239,0.47371054603672313,-0.9994528056653632,1.0506987654482434,-0.42763549007081547,-2.0672970178129835,0.04018298017992494,-0.549931359783211,-1.1447685696206449,0.8222267278248662,-2.409500744826826,-0.7013776897608626,1.4002956992806845,-1.1328853607521545,-0.3392459668673017,0.3530179169403974,-1.6442979499779422,0.1499442468186732,1.0631910754170737
E_0549,0.6795740745571347,0.724756996628384,0.43869126600505687,0.1088388238352051,1.1219073750194393,-0.18717705504384555,-1.2011342404697776,0.24049186196894495,-0.18007017448204984,-0.15696458112415482,0.062334421898430754,-0.6222108513143734,1.3185103232764472,1.9692513729019703,-1.485073006546257,0.7194768360618424,0.29235343431839655,-0.2624784117716421,1.041338519272841,0.5431244682049696,-0.7956105966780774,2.348883852063551,-1.8122206613250476,-0.9053906213735129,-0.32120773423524135,-0.2833386854675417,2.0743918170578324,0.3857124024340863,-1.647604103688818,0.5157678087094664,-0.7694567026271681,-0.2625478175408906,0.7473915035107036,-1.435960321421293,-1.484466822172484,-0.8452806205102532,-1.1824394676491774,1.1506140025575413,-0.9241210394543666,-0.48934248638619876,0.7820850103670932,-0.3890421417802583,-0.2881829056674993,-0.29242517462010204,-0.02529686199661811,-1.8199847985148367,0.26773499583112575,-0.598113599281318,0.9233814596074861,-1.482462033166847,-0.3460694072994388,-0.8351552621582726,0.39241297669396635,0.8981979051532223,-0.18009239591341977,-0.36303140440672216,-1.2617638395001929,0.6287723709769157,-0.11045451751886586,-0.5690759397148926,-0.17964752771565617,0.32414405679241987,2.722082002762393,-1.3922218332132703,-1.5381643573263195,-0.1502576741380473,-0.9175665385322535,0.6383369574028671,-0.2520725423516602,-0.6709855015364198,-0.015922688457579003,-0.8764084530013044,-0.019807922554822572,2.129129399501352,-0.7204533204903936,-0.013527532276442137,-1.3274557573293941,1.5428343701718656,-1.2104430897306597,0.3266558181414156,-0.8524354540464123,-0.15077166569843087,0.4577101743368859,1.1938868600254993,-0.3763695420083967,-0.4160111769466424,1.1500516964778023,0.7783685688660879,-0.34212740359878085,-1.053056578305479,0.7540094097931886,-0.40837229254406504,-0.11041547458815792,2.053042157207451,0.14268961562679366,-0.06955151367585533,0.2235587541403696,1.3760095022958814,-0.9552946031010179,-1.1139602025545585
E_0550,-0.6508669092585967,-0.6625407663080655,-1.369643753313343,0.4936400502595519,1.191751880810897,-0.724603521458638,-0.0850798659211274,0.558381921350854,0.88661856437983,1.6845861039515857,0.026588244700725128,-0.5646587369246756,-0.4501184405501593,-0.30011658399929425,0.6777983753122581,0.8653356238602452,-1.722033442553226,0.048171790930477944,0.7962290630253319,-1.2678481529242531,-0.5576726197538806,-0.606553912607834,0.0895380457558299,-0.6237270335306347,0.2411533236463788,0.14563273070236923,0.27949019765555516,2.30701272755672,0.1516403357026534,1.7672030353960058,0.23330626961829032,-0.007464838732415034,-0.4648434329373459,0.13883709858296156,0.6447495761293582,-2.445038241344354,-0.6052396966883092,0.6955629426885213,-0.6287940735838353,0.39680719341654086,-0.5251664666014113,-2.4228900663279846,0.4248314531151185,0.929970487456731,-1.0291684498603044,-1.2662413544669715,-2.149465878957565,-1.1445345629544037,0.135724731091031,0.02508296331574782,-1.0724706990588901,1.1396022356172915,0.3662951307288312,-1.410550298146468,0.1373653576403041,-0.8453130040631365,-0.3277343875267615,1.7345728280281982,-1.5540674887938646,1.2658757153607723,-1.3008764465046598,-1.1308203327579385,1.5251433285189622,-0.08116161792524582,0.21682543631815604,1.1616724231383406,-0.06209572328716475,-0.045560797090493856,-1.01824901770864,0.806201274102097,-0.4096055662707653,-0.9431730523241993,-0.2112801737833446,0.31856675950569785,0.6548941540715658,-0.0884158617676039,-0.013832492745429723,-0.07596575660671435,-0.2406262897522906,0.07287663701716263,-1.1804051169699832,0.505766120268365,0.1794108619060412,-0.7723141498060937,0.5624165856243191,-1.5885690031034212,0.4132825926928801,-1.846269760174287,-0.8588423797066383,0.41986836459820825,-0.8266485848701491,-1.8756478618626833,0.6678434792835387,-0.2548484345071779,0.4444783058541937,-2.497211615768375,0.5123066058947354,1.098582159629662,-0.09330160219606388,-0.583969835295097
E_0551,1.1001388624000032,2.5321498102685926,0.22014784814779792,0.9174730572907022,-0.9878248599584959,0.2851252477646593,0.07381912080698658,-1.8500416939626168,-0.7140923962412832,0.695375702130429,0.10372890787170286,-0.049428504267445245,-2.210034359929776,-1.593064016234483,-0.21077018719325774,0.04010131969569957,1.204184817926025,-0.7768001632742854,-2.077391395657596,-0.5204995450262909,-0.8781540102558961,0.24176111569077507,-0.5873644233944806,-3.26042316078313,-0.43575074292378063,-0.12649054319125042,0.3678607226481024,0.23206764415801193,0.25022833571935627,-0.302391184451351,1.1295696134877042,-0.6999691776584466,-0.26358306809152976,-0.6979197667611408,0.27533798303741325,-0.278894074403193,-1.8295871445414025,0.4940445022466682,0.18765992655752595,0.39725765063181573,0.6283603229698245,-0.6911391870168349,-0.12966736288100833,-0.5217288752368443,0.06405762059804397,-0.022085642137309295,0.0839429373917946,0.6840912307515788,-1.1561911510644072,-0.9866618428269804,-0.6458303467121956,1.571739858537429,2.325798952853606,0.8316388955638755,0.09527912228779643,-1.5634565865820584,-2.3540677787749225,0.23863104172987187,0.5288852071393253,0.32358949275593696,-0.6859369067990467,-0.9670500483622926,1.4665236024840123,0.7777256920956761,0.08077980848726918,1.0031182547428588,-0.05784518271834997,0.4439150798784022,0.40540354285667884,-0.919244821732025,1.5550179563450675,0.47257156696904834,-1.1206972774438193,-0.6098912892214177,0.46633491252620846,-0.9660264345719042,-0.5904427204014201,-0.9946963340542554,0.4231108412677696,-0.4591232335086133,-2.6098353681167503,-0.746367595406911,-1.5700265643218176,1.1920185495824718,-0.36674544052648217,-0.3349483259974041,0.5168977791387425,0.45264473265762345,1.2424649947545738,-0.809503818188847,0.31111642163304326,0.46211541323559224,-0.5603673840932031,-0.0167561541389953,-0.20439004977256595,-0.00864813021192129,-0.18648810646639527,-1.6870621253556235,-1.4531088587001335,-2.5465472716620194
E_0552,-0.5985841617656871,-1.1964218909091175,0.35332224504784915,-0.6109006062897697,-0.4520910468750843,-0.1198367944989487,0.13266890637389603,-0.7130004885079737,-0.09033921535751546,2.908479744382917,2.0276933952607394,-0.5923111148111052,-0.12107754906929268,-1.1259459168817652,0.06416342015700431,-0.8378713575576764,-0.8354893633455035,0.007194213445478059,-1.0182126335794282,0.4599410754800858,-0.17818441826095072,0.5375993727798883,-0.9633144443562246,0.1049834920028971,0.11083531760691366,0.6002207815723406,3.0002773646977543,-0.9280413471739093,2.8332443588547465,-1.356729085276186,-0.016214993367849297,1.4232164618621286,0.01480743830820718,-0.9311916492374194,0.6498954115727453,-0.6620996105370954,0.9762623042542828,-0.9438107933727874,0.4277037762064833,0.8560178788115235,-0.9684929270691165,0.11293401476037086,0.4880358177447731,0.19022094879288592,-0.12342951168075726,0.7841827074805335,0.5192317353062861,-0.5489197622864017,-0.5362186239016536,-2.3941051165355662,0.43353348824575527,0.8640399807511965,-0.8384856572983123,-0.3450187434709562,-0.3454038861589258,-1.4071045613891908,2.3776007489958846,0.35049931201280404,0.7088069126952197,1.4870442226489167,-0.5787913388800987,0.8851267493973229,-0.9192812745843231,0.2718043095473942,1.0333922001604015,1.0355376065136417,0.11279565705377216,-0.3889069556290696,0.856594616244215,-0.17327908909773904,1.0659682713633123,1.4064338375109893,-0.6627044833348171,-0.6335193710119097,0.0013162357215840796,-0.36894315293533275,-0.014011035746980155,1.1294993513148248,-0.7343214840463868,-0.6577885147880742,-0.8190950617994601,-0.6670271813357118,0.5929164325493974,0.03449018276017966,0.931452511323419,-2.061710376412876,-0.6488911678399585,0.8526255071949858,0.319282896892082,-0.277769349111884,-1.0721981547933406,0.09778377487985589,0.6342136097192347,-0.8084061427482295,-2.234370750199403,-0.6605477210764273,-0.2929082753098266,0.7360913655998916,-0.8131961094389184,1.1130135859368382
E_0553,0.13397463216211558,-0.6177486336220163,-0.42245340461992514,-0.682409289611027,-0.09344073608623021,1.2958956831512,-0.0327378080617991,-0.613034265947139,0.48021030402802156,-0.6034952874203997,-0.9611714166911811,-0.10162103240299569,0.25493744921618833,0.3904935724896422,0.08492565003904703,1.364620785326475,1.6127515331456974,0.5153097691422965,1.2638249189861515,-2.579788617686298,-1.966454241428686,-0.5012145408898288,0.09942467080583162,1.0049175498760572,-1.1078325561216626,0.0854826136196591,-0.8187175874450345,-1.0771514698619222,0.7367691306085788,0.368059357954284,1.3407221790410666,-0.2019374615114035,-2.1611939133217155,-1.2249763624070247,0.7460025149219376,-0.31024368292080673,0.7179944507672258,-1.368111764489239,0.34121099909138364,1.092457399774488,-0.22516620883181257,1.0032535836142886,1.826880888970161,-0.2407869751310454,-1.5709959843677133,-1.654430963315943,-1.1366708553995921,0.8481261019204724,0.9044833441966017,-0.5008013180949179,0.18513641638962927,-1.97335452971368,-0.385846153275327,0.8221518524954664,0.0877800474312412,2.5548502202650063,0.08780154705866167,-0.32096961241001587,1.0695216766119438,0.10519643545068731,0.6288777764518227,0.447371735819462,1.0299747285889136,-1.2724957382821844,1.2240957915935293,1.3613733754901198,-0.43521231721677744,-0.62156880724788,-1.2866958129778465,0.11842357035174704,-0.6658287658031782,0.981333713423136,-1.0502956888994586,-1.2286798660346456,-0.1181629018989964,-0.3754007153416424,0.14536663308452796,0.8780538198809321,0.14288593860863502,1.3625153655490567,-0.8705921663687731,-0.4458370799221045,1.6741113314613025,-0.6764908984176229,0.5489647227963099,-1.4251157609665321,-1.3005526241712344,0.3851350171856935,-0.17656585286862791,1.4841303151159617,1.9167165102173214,0.2532445458460162,-0.5209919952462717,-0.5257652586496818,0.9723696109971447,1.037149421193683,0.005720063471940878,-0.1982577082083367,-0.2560850662348858,-0.48253444457012196
E_0554,0.3756207522932454,-1.0787578961873427,1.6626839502304562,0.5504897905917534,-0.09481587181300023,-1.1413489567342283,2.084545778370721,-0.47753250983651874,0.840917552027037,-3.3310768677208227,-0.7470795484127064,0.5190779187450157,-0.4496720793254356,-0.8868399954394446,1.3832570891552194,1.0164772399528907,-0.05799082663411363,-0.4535681963578801,0.8150385487755503,0.7899827880884827,1.1260382041174464,0.4967684781217271,-0.08821169721214656,-0.059410381007852495,0.45459264254898757,-0.8497519125795377,-1.5729408855789409,-0.3083383188979577,1.5319777935842613,-1.2346875392563612,0.23465213789725897,-1.0668864945213403,-0.21551986032866446,-0.96393190553491,1.447320015564878,0.864536586713607,-0.8359755697898738,-1.2539794805614422,1.1571529078489076,-0.7454859645048274,0.16623587325480782,2.32350725955321,-0.2175900069081127,0.8302758941715217,0.25096972508432114,-0.8667328707434083,-0.11905519147613554,1.1719345647376391,2.135107290574453,1.7054190060283274,-2.1122575075107695,-0.06209783494859524,-0.28011711587397353,-0.19105483190392136,1.2629982842395617,0.14741431795022986,0.3924851838617061,-2.798235331201493,-0.20980762833861483,0.08533551409774394,2.1904579305779075,0.6547396858612006,0.03704942201639786,1.7975784767223262,-0.5419497047801355,0.6900786125178832,-0.6180050670208946,1.747101933519002,3.12556898863287,0.22816016324982183,0.5171544937716752,1.4729664506142597,0.3908111873110286,-1.4595870587279853,0.48750309072306103,0.060639142898814453,0.5861502843692682,-0.28521791451271317,0.43681843780482615,-0.46032244414923285,-0.703159899493383,2.0156878772618523,-0.16946991109409415,-0.4997230516654354,-0.894495847631635,0.9477376609180663,1.2302341310819316,0.46124273087229245,-0.594421468552304,0.5553786050345891,-1.322693315746119,2.515950698655223,1.5638180064929985,-1.678813280292948,0.6176752672516823,-1.6851602797551488,0.9257824695698076,0.6648169091348746,0.718962476308455,-0.4551255383293878
E_0555,-2.443678635274001,-1.0757044435061882,-0.0695732061971052,0.7237100452052702,1.8533322365972371,-0.3158923573642732,-1.0729973352251125,-2.1173269929615555,-0.4734425941868587,-0.751094746949871,-2.18308872472143,-2.630092275126116,2.17100380777589,0.4293732767599925,-0.21779074715876284,-1.454988478138385,-0.8653070684983027,-0.059775013868901335,1.48960073546857,0.04297719336533483,0.8587402642808893,-1.3792785036293145,0.12080989236732885,1.5010791698235726,-0.10245227726952373,-0.6371251913284764,-2.148755077866328,-0.8275118932185244,1.315826824109989,-1.0795683865674564,-1.7999126549763607,-0.9610262862603969,0.975292035565292,0.543768480114428,-1.5743906199101654,-1.8479022944808974,-1.3977072740431309,0.36621422532051895,0.20785244627202068,-0.6252902775318887,1.3763631011798232,-0.6293525243920393,-0.3872011822131126,-2.3909151020425443,0.3035463483482938,-0.82836164679315,-3.611049235778357,-0.7352333965669415,2.2666835443267748,0.2811090913905026,-0.8147882469727185,-0.5770627101950336,-0.23563234128014834,1.3011733981207008,-1.5422640151827232,0.4551938350675514,-0.40307448195803647,-1.1737702323278232,0.3984115512598646,1.1735218717133464,-2.4696883454812744,-0.5960578419845111,1.7065234442948456,0.27651793567778976,1.3686270425091556,1.0926970413932948,-1.3244146822240301,1.1905653276732908,-1.6020756086117292,-0.9588135768116405,-0.11268147482269511,0.7126095195434572,-0.6724334276158512,-0.14794907827195686,0.3722748728204848,-1.86508601201367,-0.2271248910579175,0.45601482061622234,0.5905193428358826,0.5893860099415695,-1.1053493245570318,0.05680854890532431,-0.45249872450670386,-0.8768885262183803,0.641102526695788,0.33004355784554773,1.5021628114554464,0.3913212281115688,0.3899149975940603,-1.6628988083143943,0.3974460609799472,-2.3641210552654606,1.0074585872200215,0.38749323466048813,2.3036298125873227,-0.22423210903903804,0.48173465886155775,2.0765837478632427,1.6689418449825209,-0.4745274541586042
E_0556,-2.2368901690636185,-0.41692863363643606,-0.31071811590767723,0.48270924857046327,-1.3394627836237392,1.6752713835703656,-1.8215973351753476,-0.16402528975563427,0.3627049101212108,1.680826829422986,0.6029739985713076,0.10196258345284626,0.12454811235665893,0.8125477670822452,-1.1612309665530942,-0.14366857803095676,-0.037901572339859864,0.5651930942389538,-1.1549273999143348,1.3559265253529749,1.5123148868835772,-2.166377951235886,0.5506758920614229,-2.0045707753315534,-0.5696131754141732,1.6726624992250891,0.4428435317628633,0.12918367274714498,-0.10412676603754424,1.8062710686958465,-0.21118340756430565,1.4513929997550037,0.7361102408148071,-0.210215157270439,-0.030075833865908477,0.9210153164371471,-0.6842127243638946,2.076406209935543,-0.21030470458345818,0.29530300826416855,1.0029283024910514,-0.22069527431236924,1.016885649592803,0.47562014541460274,-1.6905241294884197,-0.05206694668841059,1.645194015154881,-0.7189233958191142,-0.42329500287467725,0.38837343987501705,-0.31325357643432866,0.6495705450124506,0.9036255772112705,-1.7273541925666205,-0.7117796457126845,-0.26097298105322553,-0.028290258272237082,-0.4073451323352554,-1.5083259346816575,0.4307370656727748,-1.3297524744435887,-1.2765817957339234,-0.2271209818719368,0.8530183822086769,-1.101103812816722,-0.15912443289915382,-1.7871948222896519,0.4144068636994002,-0.5446067498443576,0.8673041848622136,0.6619578925995191,0.4975640600250901,-0.2264973436238625,0.5735004745478576,1.6761550686483404,-1.6643726913475978,0.3771723528417546,-1.7428446837449212,0.4511720872059669,0.06530984025619534,0.8652883151353415,-0.18585544802199921,-0.1549961437184509,0.540184202053401,1.3933977071247379,-0.1312038675699252,0.3121760911681041,-0.679315526894264,-0.47769990983863025,0.4057095342917793,2.176989192767037,-1.4977207248412647,-0.42354380186235624,-0.4480312920042465,0.6816955202971983,2.34136348909905,-0.6846984024784244,-0.04817360387472572,-1.6326818590607683,1.5651457862637148
E_0557,0.6279486371520301,0.6389934120795542,1.0681395794696191,1.7711180172538168,-0.5178200386981,1.5692619610675882,0.6905320770797222,0.9211623857566215,-0.5212307407029009,-0.5756290767042771,-1.1119083516007304,1.4769495585136048,-0.8846269399909423,-0.4464227615384792,-0.5662927876387738,0.3261652178538001,0.7005396539624146,0.9108740537779955,0.8906402087677577,-1.7592258934343672,1.1102303290774156,-0.4406663865135736,-0.3669557338897853,-0.5529800437907587,-0.8357905256222236,1.438643284046106,-0.31713409193309927,0.6551754056648703,1.1819311295595305,-0.28671658810968426,0.005405485442934903,-1.175354896204099,-0.22189351514412192,-0.8931349013687422,-0.16602718234719485,0.35567110256543727,0.29618231272841344,-0.4656766106954486,0.11103944333440688,0.25449836382975854,-0.9806572526862014,0.9533196871477141,1.731687638548962,-0.6283737808092931,-0.09950509457721775,-0.24378819225141238,0.3368298808579114,-1.0361536731324563,0.5178657445806442,1.4385790473450701,-0.33205624776529896,-0.15154618618558216,-0.2541549328268222,-0.9957371791150355,0.563489719956907,0.49433493655149957,1.8104893618721025,2.167767396923713,-0.8360946356640083,0.6912068750869271,-0.7857872472647643,-0.1740113822799139,-0.3558138266695421,0.06120147924662246,0.7792684660256621,-1.2629682847620212,-0.4536167575825883,1.6911390879373147,-1.1887286359159517,1.7453638577775363,-0.7031123927340013,1.4860797670600119,-0.04699534840871552,0.3612302221335882,1.2280185427590993,-0.3669370195707361,-1.0132810176722586,-0.18359276280517428,0.052962551282738315,2.74208154542504,-0.2553213998262303,0.5461387339195318,-0.5012161456029279,0.12840711832843044,-0.23166830833687885,-1.158524707416023,0.12118434190379072,-0.5996727532635963,2.4853048329226812,-0.2402978646522376,0.2805635548590827,-0.8367646979324067,-0.20532444499401528,0.2958598138825,-1.8967469767258136,0.047376395170353386,0.2042639185688204,0.1128504566390372,-1.7876454805812785,1.4765668529557734
E_0558,-0.3309453025271764,-0.910716745032791,0.37938056601001474,0.35878382690400645,2.0631420619143652,0.1140566179241162,0.22798016298315504,-2.826680244103572,-1.1359535772015674,0.7959510364146046,0.43813825406654955,-0.276098804680567,-0.8811196740307178,0.03734206132208625,-0.7799423123368753,0.9037210949546559,-0.8685801585294549,0.778777833709103,-1.9098469324194483,0.44465068791447115,0.570339933119639,0.258517256284076,0.34164638880492443,-0.08861961878185674,-0.36798368599319486,-1.4750653441080284,1.3370389260870787,1.4164177501188489,0.41394187132830984,-0.30490642413255875,1.971154828571199,-0.28841985900981776,-0.8313620537201263,0.11114775629320141,-0.8504157282337735,-0.5432439366370909,0.24698489558165201,1.2679379888934086,-0.44467374280865,-0.5289694370300557,0.2497798092775461,0.31133874089894664,0.5983422285669499,0.17329060699459728,-0.22049068316369122,-0.08834820308157107,1.5002202848419763,-0.9838856332790666,-0.8225534226370567,0.15813686740566557,0.8248986471600538,0.5446253732437281,1.4271077071940743,-0.4768845617729981,0.9633080403312105,-1.3629829404402,0.42628184679850695,-1.104314966645065,-0.8617631421015709,1.16120455913554,1.3761134312162444,1.3636420363713473,0.6457140193272013,-0.2087083531619735,1.5584351214326022,-1.9797185574293203,0.15891385547062467,0.9661821386549804,-0.9013504526415492,1.726377287380579,1.3643019674565253,-0.22279417085048417,-0.9673472863297247,1.9676108171960662,-0.6912308662887019,-0.193409985404435,-1.1579677448015795,1.8478274954653326,0.2827619889205324,0.47450829972186576,-1.7185163893182387,0.17164897556011277,1.545594324351131,-0.38340642488148635,-0.5135973426192553,0.022107836572509,0.8564195421427615,0.861780382246833,0.37822964360511946,2.2822168154618563,-0.06581017788154987,0.6253477818812654,0.9039936853990165,2.2128714945829016,0.1177924552063044,1.0314442454396995,-0.12396263946417213,1.0642704132648133,0.4497232880699704,0.09273090614777216
E_0559,-1.8931432589267698,-0.6099376202870717,-3.272584313488388,-0.5127771088496946,-1.3429900761006517,0.054136148126949314,1.3769728542707067,-0.8059754575124349,-1.2996998848075967,-0.6220702885314306,0.7149872753821424,-1.0573357822266647,0.2822381137522745,-0.23643920007910477,-0.23963556650968312,0.6450320810622756,1.183064232360333,0.41959485636247934,-0.7649097228990623,1.5013038468989506,0.13485607811194592,-0.9804593722755796,2.193546476125533,-0.4034877639913565,1.5262939056691724,1.3315289195398647,0.788108390289204,-1.8352317364472546,-0.8776545571907268,-0.8008413087739022,0.004827690223890837,0.2576908209750758,2.5791674614400137,-1.2102052604913467,-0.8347343505543766,1.7145422902103098,0.204003109428227,-1.9611284612594275,-0.9373174810320724,2.281128486924938,0.2878069324491677,-0.9595876725617295,-0.18938594168443484,-0.7077483129922615,0.33966450034623447,-0.9526947594389641,-0.37707474878492325,0.6147264002073122,0.6309107583260825,0.29016594566073717,0.11423756159028597,-1.10203683489513,1.681764142259583,1.7465679060100137,0.12025960666008936,-0.5111072760658257,-1.4354834890383248,-1.0977275379154414,2.6200212359703094,-0.5767777408617195,-0.8259004348203207,0.689819741422499,0.2445279316258736,1.192245166468336,-0.37684201507429227,-0.4029633574671775,1.2636783646821026,-0.37416877215797933,0.6471097281177188,0.1002026553102561,2.021327855866256,-1.7315086306715028,-0.2022525801077296,-0.627943136574211,-0.105268618649179,-0.8609044571602231,0.24603149562628907,-0.30218911681410204,-0.7556153918888376,0.13618383607045964,0.3666561445535494,-1.6484111238943717,0.610696360096049,1.6451020898893955,0.45983591599090523,0.46416537360706267,-0.35979464937508115,-0.9415395937773186,0.5735448017722906,-0.8034081239047156,-0.005863890080474223,-0.8926453288681385,0.5347069637499796,0.6042787672812069,-2.156397954263714,-1.7231493028648093,0.21872049046851194,0.4855316304730712,0.8082706389860561,-3.222685365210769
